lat,lon,"Electrical Distribution Grid"
7.1826508141434,3.3892822265625,1
7.106343635548,3.3892822265625,1
6.8555315442746,3.3892822265625,1
6.6482391264212,3.3892822265625,1
6.5936738459615,3.3892822265625,1
8.0320341191653,3.3892822265625,1
7.0954415724921,3.3892822265625,1
6.5609317910121,3.3892822265625,1
6.5063569221719,3.3892822265625,1
8.4017339526695,3.3892822265625,1
8.1516804870532,3.3892822265625,1
7.1281469854455,3.3892822265625,1
6.8882537558909,3.3892822265625,1
6.8773466023275,3.3892822265625,1
6.615500681767,3.3892822265625,1
6.4517761241115,3.3892822265625,1
6.440859257295,3.3892822265625,1
8.1408050152686,3.4991455078125,1
6.9645967858411,3.4991455078125,1
6.5391025581104,3.4991455078125,1
7.7382082039966,3.4991455078125,1
7.106343635548,3.4991455078125,1
6.6809753908383,3.4991455078125,1
6.6482391264212,3.4991455078125,1
6.5936738459615,3.4991455078125,1
6.4190248195874,3.4991455078125,1
8.1190531861773,3.4991455078125,1
7.5313185455453,3.4991455078125,1
7.0191199227065,3.4991455078125,1
6.9427857534977,3.4991455078125,1
6.5609317910121,3.4991455078125,1
8.1516804870532,3.4991455078125,1
7.8905884383487,3.4991455078125,1
7.7926360951605,3.4991455078125,1
7.3025361721679,3.4991455078125,1
6.7137094644774,3.4991455078125,1
6.6264137382495,3.4991455078125,1
6.615500681767,3.4991455078125,1
6.4517761241115,3.4991455078125,1
6.440859257295,3.4991455078125,1
8.129929248182,3.4991455078125,1
7.226249175539,3.4991455078125,1
6.9536913962515,3.4991455078125,1
6.5500172939276,3.4991455078125,1
7.7599802063558,3.4991455078125,1
7.7490943459014,3.4991455078125,1
7.2916388234754,3.4991455078125,1
7.1172454399954,3.4991455078125,1
6.8446236405642,3.4991455078125,1
6.6591514573294,3.4991455078125,1
7.0300237851397,3.4991455078125,1
6.931879857969,3.4991455078125,1
6.833715487584,3.4991455078125,1
6.5718460489731,3.4991455078125,1
8.1625556631519,3.4991455078125,1
7.9014706048712,3.4991455078125,1
7.781751081371,3.4991455078125,1
7.7273217810272,3.4991455078125,1
7.3134332552653,3.4991455078125,1
6.7246203336962,3.4991455078125,1
6.6918869926582,3.4991455078125,1
6.6373265532644,3.4991455078125,1
6.6045873842074,3.4991455078125,1
6.4299421556565,3.4991455078125,1
8.1081768296382,3.5101318359375,1
7.5204268557012,3.5101318359375,1
6.5718460489731,3.5101318359375,1
7.9014706048712,3.5101318359375,1
7.781751081371,3.5101318359375,1
6.7246203336962,3.5101318359375,1
6.6918869926582,3.5101318359375,1
6.6373265532644,3.5101318359375,1
6.6045873842074,3.5101318359375,1
6.4299421556565,3.5101318359375,1
8.129929248182,3.5101318359375,1
7.226249175539,3.5101318359375,1
6.9536913962515,3.5101318359375,1
6.5500172939276,3.5101318359375,1
7.7599802063558,3.5101318359375,1
6.8446236405642,3.5101318359375,1
6.7464413368013,3.5101318359375,1
6.6700635455986,3.5101318359375,1
6.6591514573294,3.5101318359375,1
6.5827600674198,3.5101318359375,1
8.1190531861773,3.5101318359375,1
7.5313185455453,3.5101318359375,1
7.0191199227065,3.5101318359375,1
6.9427857534977,3.5101318359375,1
6.5609317910121,3.5101318359375,1
6.7137094644774,3.5101318359375,1
6.702798350668,3.5101318359375,1
6.6264137382495,3.5101318359375,1
6.615500681767,3.5101318359375,1
6.4517761241115,3.5101318359375,1
6.440859257295,3.5101318359375,1
8.1408050152686,3.5101318359375,1
6.5391025581104,3.5101318359375,1
7.9123524845486,3.5101318359375,1
7.7708657849742,3.5101318359375,1
6.8555315442746,3.5101318359375,1
6.7355309579342,3.5101318359375,1
6.6809753908383,3.5101318359375,1
6.6482391264212,3.5101318359375,1
6.5936738459615,3.5101318359375,1
8.0102764301166,3.0706787109375,1
7.0845392512161,3.0706787109375,1
6.5718460489731,3.0706787109375,1
6.4954412353333,3.0706787109375,1
7.3243300723799,3.0706787109375,1
7.3134332552653,3.0706787109375,1
6.6045873842074,3.0706787109375,1
8.2495463812135,3.0706787109375,1
7.9885175782987,3.0706787109375,1
7.0627338355587,3.0706787109375,1
6.9864068039711,3.0706787109375,1
6.5500172939276,3.0706787109375,1
6.5172723718417,3.0706787109375,1
7.1172454399954,3.0706787109375,1
6.6591514573294,3.0706787109375,1
6.5827600674198,3.0706787109375,1
6.4845253117168,3.0706787109375,1
7.9993971493615,3.0706787109375,1
7.269843330856,3.0706787109375,1
6.5609317910121,3.0706787109375,1
6.5063569221719,3.0706787109375,1
7.3352266231239,3.0706787109375,1
7.3025361721679,3.0706787109375,1
7.1281469854455,3.0706787109375,1
6.8882537558909,3.0706787109375,1
7.0736366721088,3.0706787109375,1
6.5391025581104,3.0706787109375,1
6.5281875839515,3.0706787109375,1
7.2807412095755,3.0706787109375,1
7.106343635548,3.0706787109375,1
6.6482391264212,3.0706787109375,1
6.5936738459615,3.0706787109375,1
7.9993971493615,3.1036376953125,1
7.0954415724921,3.1036376953125,1
6.9973114317332,3.1036376953125,1
6.5609317910121,3.1036376953125,1
6.5063569221719,3.1036376953125,1
6.8882537558909,3.1036376953125,1
6.615500681767,3.1036376953125,1
7.106343635548,3.1036376953125,1
6.6482391264212,3.1036376953125,1
7.0082158047747,3.1036376953125,1
6.5718460489731,3.1036376953125,1
6.4954412353333,3.1036376953125,1
6.8991606586262,3.1036376953125,1
6.4626927557148,3.1036376953125,1
8.2495463812135,3.1036376953125,1
6.5500172939276,3.1036376953125,1
6.6700635455986,3.1036376953125,1
6.6591514573294,3.1036376953125,1
6.5827600674198,3.1036376953125,1
7.9558771271092,3.0157470703125,1
7.4006003121068,3.0157470703125,1
6.8991606586262,3.0157470703125,1
6.8664391983256,3.0157470703125,1
6.6918869926582,3.0157470703125,1
6.4626927557148,3.0157470703125,1
7.2044505190488,3.0157470703125,1
6.4954412353333,3.0157470703125,1
7.1172454399954,3.0157470703125,1
6.9209737100546,3.0157470703125,1
6.7464413368013,3.0157470703125,1
6.4845253117168,3.0157470703125,1
7.2371481096582,3.0157470703125,1
6.5172723718417,3.0157470703125,1
7.9667575667879,3.0157470703125,1
7.3897053677233,3.0157470703125,1
6.8882537558909,3.0157470703125,1
6.8773466023275,3.0157470703125,1
8.2930345732112,3.0157470703125,1
7.1935507974539,3.0157470703125,1
7.0954415724921,3.0157470703125,1
6.9973114317332,3.0157470703125,1
6.5063569221719,3.0157470703125,1
7.1826508141434,3.0157470703125,1
7.106343635548,3.0157470703125,1
6.9100673101439,3.0157470703125,1
6.7355309579342,3.0157470703125,1
6.6809753908383,3.0157470703125,1
6.4736091517136,3.0157470703125,1
6.4190248195874,3.0157470703125,1
7.2480467805094,3.0157470703125,1
7.9993971493615,3.1915283203125,1
7.6293313900622,3.1915283203125,1
6.8228070857236,3.1915283203125,1
6.7682613568625,3.1915283203125,1
6.5063569221719,3.1915283203125,1
8.2278004888559,3.1915283203125,1
6.8882537558909,3.1915283203125,1
6.8773466023275,3.1915283203125,1
6.7137094644774,3.1915283203125,1
6.702798350668,3.1915283203125,1
6.615500681767,3.1915283203125,1
6.4517761241115,3.1915283203125,1
7.6837732862192,3.1915283203125,1
7.6511089828423,3.1915283203125,1
7.2153499785399,3.1915283203125,1
6.8009895369216,3.1915283203125,1
6.7900803907595,3.1915283203125,1
7.6184421776721,3.1915283203125,1
6.8555315442746,3.1915283203125,1
6.7355309579342,3.1915283203125,1
6.6809753908383,3.1915283203125,1
6.5936738459615,3.1915283203125,1
6.4736091517136,3.1915283203125,1
7.6402203252477,3.1915283203125,1
6.833715487584,3.1915283203125,1
6.7573514699074,3.1915283203125,1
6.4954412353333,3.1915283203125,1
7.1499492978005,3.1915283203125,1
6.8991606586262,3.1915283203125,1
6.8664391983256,3.1915283203125,1
6.7246203336962,3.1915283203125,1
6.6918869926582,3.1915283203125,1
6.6373265532644,3.1915283203125,1
6.6045873842074,3.1915283203125,1
6.4626927557148,3.1915283203125,1
7.6728854637142,3.1915283203125,1
7.6619973624598,3.1915283203125,1
6.9536913962515,3.1915283203125,1
6.8118984353729,3.1915283203125,1
6.5172723718417,3.1915283203125,1
6.9209737100546,3.1915283203125,1
6.8446236405642,3.1915283203125,1
6.7464413368013,3.1915283203125,1
6.6700635455986,3.1915283203125,1
6.6591514573294,3.1915283203125,1
6.5827600674198,3.1915283203125,1
6.4845253117168,3.1915283203125,1
7.9885175782987,3.2025146484375,1
6.9536913962515,3.2025146484375,1
6.8118984353729,3.2025146484375,1
6.7791709972765,3.2025146484375,1
6.5172723718417,3.2025146484375,1
7.6075526884635,3.2025146484375,1
7.1717505695055,3.2025146484375,1
6.9209737100546,3.2025146484375,1
6.8446236405642,3.2025146484375,1
6.7464413368013,3.2025146484375,1
6.6700635455986,3.2025146484375,1
6.6591514573294,3.2025146484375,1
6.5827600674198,3.2025146484375,1
6.4845253117168,3.2025146484375,1
7.2044505190488,3.2025146484375,1
6.833715487584,3.2025146484375,1
6.7573514699074,3.2025146484375,1
6.5718460489731,3.2025146484375,1
6.4954412353333,3.2025146484375,1
8.216927094929,3.2025146484375,1
7.1499492978005,3.2025146484375,1
6.8991606586262,3.2025146484375,1
6.6918869926582,3.2025146484375,1
6.6373265532644,3.2025146484375,1
6.6045873842074,3.2025146484375,1
6.4626927557148,3.2025146484375,1
7.2153499785399,3.2025146484375,1
6.8009895369216,3.2025146484375,1
6.7900803907595,3.2025146484375,1
7.6184421776721,3.2025146484375,1
7.1826508141434,3.2025146484375,1
6.9100673101439,3.2025146484375,1
6.8555315442746,3.2025146484375,1
6.7355309579342,3.2025146484375,1
6.6809753908383,3.2025146484375,1
6.6482391264212,3.2025146484375,1
6.5936738459615,3.2025146484375,1
6.4736091517136,3.2025146484375,1
7.9993971493615,3.2025146484375,1
7.1935507974539,3.2025146484375,1
6.9427857534977,3.2025146484375,1
6.8228070857236,3.2025146484375,1
6.7682613568625,3.2025146484375,1
6.5609317910121,3.2025146484375,1
6.5063569221719,3.2025146484375,1
8.2278004888559,3.2025146484375,1
7.5966629228228,3.2025146484375,1
7.1608500639284,3.2025146484375,1
6.8882537558909,3.2025146484375,1
6.8773466023275,3.2025146484375,1
6.7137094644774,3.2025146484375,1
6.702798350668,3.2025146484375,1
6.6264137382495,3.2025146484375,1
6.615500681767,3.2025146484375,1
6.4517761241115,3.2025146484375,1
7.9885175782987,3.2135009765625,1
6.8118984353729,3.2135009765625,1
6.7791709972765,3.2135009765625,1
6.5500172939276,3.2135009765625,1
6.9209737100546,3.2135009765625,1
6.7464413368013,3.2135009765625,1
6.6700635455986,3.2135009765625,1
6.6591514573294,3.2135009765625,1
6.5827600674198,3.2135009765625,1
7.2044505190488,3.2135009765625,1
6.931879857969,3.2135009765625,1
6.7573514699074,3.2135009765625,1
6.5718460489731,3.2135009765625,1
7.5857728811365,3.2135009765625,1
6.8991606586262,3.2135009765625,1
6.7246203336962,3.2135009765625,1
6.6918869926582,3.2135009765625,1
6.6045873842074,3.2135009765625,1
6.4626927557148,3.2135009765625,1
8.2386735844119,3.2135009765625,1
6.8009895369216,3.2135009765625,1
6.7900803907595,3.2135009765625,1
6.5391025581104,3.2135009765625,1
6.5281875839515,3.2135009765625,1
7.542209961663,3.2135009765625,1
6.9100673101439,3.2135009765625,1
6.8555315442746,3.2135009765625,1
6.7355309579342,3.2135009765625,1
6.6809753908383,3.2135009765625,1
6.6482391264212,3.2135009765625,1
6.9973114317332,3.2135009765625,1
6.9427857534977,3.2135009765625,1
6.8228070857236,3.2135009765625,1
6.7682613568625,3.2135009765625,1
6.5609317910121,3.2135009765625,1
8.2278004888559,3.2135009765625,1
7.5966629228228,3.2135009765625,1
6.8882537558909,3.2135009765625,1
6.7137094644774,3.2135009765625,1
6.702798350668,3.2135009765625,1
6.615500681767,3.2135009765625,1
6.4517761241115,3.2135009765625,1
6.440859257295,3.2135009765625,1
8.0211554201793,3.3343505859375,1
8.0102764301166,3.3343505859375,1
7.4659643141208,3.3343505859375,1
7.2044505190488,3.3343505859375,1
7.0845392512161,3.3343505859375,1
6.5718460489731,3.3343505859375,1
6.4954412353333,3.3343505859375,1
8.216927094929,3.3343505859375,1
7.1499492978005,3.3343505859375,1
7.13904827151,3.3343505859375,1
6.7246203336962,3.3343505859375,1
6.6918869926582,3.3343505859375,1
6.6373265532644,3.3343505859375,1
6.6045873842074,3.3343505859375,1
6.4299421556565,3.3343505859375,1
8.0429125266903,3.3343505859375,1
7.2371481096582,3.3343505859375,1
7.226249175539,3.3343505859375,1
6.5500172939276,3.3343505859375,1
6.5172723718417,3.3343505859375,1
7.1172454399954,3.3343505859375,1
6.6700635455986,3.3343505859375,1
6.6591514573294,3.3343505859375,1
6.5827600674198,3.3343505859375,1
6.4845253117168,3.3343505859375,1
8.0320341191653,3.3343505859375,1
7.4550709900408,3.3343505859375,1
7.1935507974539,3.3343505859375,1
7.0954415724921,3.3343505859375,1
6.5609317910121,3.3343505859375,1
6.5063569221719,3.3343505859375,1
7.1608500639284,3.3343505859375,1
7.1281469854455,3.3343505859375,1
6.8773466023275,3.3343505859375,1
6.7137094644774,3.3343505859375,1
6.702798350668,3.3343505859375,1
6.6264137382495,3.3343505859375,1
6.615500681767,3.3343505859375,1
6.4517761241115,3.3343505859375,1
6.440859257295,3.3343505859375,1
8.0537906423698,3.3343505859375,1
7.2153499785399,3.3343505859375,1
7.0736366721088,3.3343505859375,1
6.5391025581104,3.3343505859375,1
7.106343635548,3.3343505859375,1
6.7355309579342,3.3343505859375,1
6.6482391264212,3.3343505859375,1
6.5936738459615,3.3343505859375,1
6.4736091517136,3.3343505859375,1
6.4190248195874,3.3343505859375,1
7.9776377173126,3.2684326171875,1
7.0409273916854,3.2684326171875,1
6.5391025581104,3.2684326171875,1
6.5281875839515,3.2684326171875,1
7.4441773949424,3.2684326171875,1
7.1826508141434,3.2684326171875,1
6.7355309579342,3.2684326171875,1
6.6809753908383,3.2684326171875,1
6.6482391264212,3.2684326171875,1
6.5936738459615,3.2684326171875,1
6.4736091517136,3.2684326171875,1
7.4550709900408,3.2684326171875,1
6.7682613568625,3.2684326171875,1
6.5609317910121,3.2684326171875,1
6.5063569221719,3.2684326171875,1
8.2278004888559,3.2684326171875,1
7.3897053677233,3.2684326171875,1
7.1608500639284,3.2684326171875,1
6.7137094644774,3.2684326171875,1
6.702798350668,3.2684326171875,1
6.615500681767,3.2684326171875,1
6.4517761241115,3.2684326171875,1
6.440859257295,3.2684326171875,1
7.9885175782987,3.2684326171875,1
7.0518307419546,3.2684326171875,1
6.5500172939276,3.2684326171875,1
6.5172723718417,3.2684326171875,1
7.4332835292127,3.2684326171875,1
7.3788101546444,3.2684326171875,1
7.1717505695055,3.2684326171875,1
6.7464413368013,3.2684326171875,1
6.6700635455986,3.2684326171875,1
6.6591514573294,3.2684326171875,1
6.5827600674198,3.2684326171875,1
6.4845253117168,3.2684326171875,1
7.4659643141208,3.2684326171875,1
6.7573514699074,3.2684326171875,1
6.5718460489731,3.2684326171875,1
7.4006003121068,3.2684326171875,1
7.13904827151,3.2684326171875,1
6.7246203336962,3.2684326171875,1
6.6918869926582,3.2684326171875,1
6.6373265532644,3.2684326171875,1
6.6045873842074,3.2684326171875,1
6.4626927557148,3.2684326171875,1
8.0320341191653,3.3673095703125,1
7.9993971493615,3.3673095703125,1
7.1935507974539,3.3673095703125,1
6.8228070857236,3.3673095703125,1
6.5609317910121,3.3673095703125,1
6.5063569221719,3.3673095703125,1
7.1608500639284,3.3673095703125,1
7.1281469854455,3.3673095703125,1
6.8882537558909,3.3673095703125,1
6.8773466023275,3.3673095703125,1
6.702798350668,3.3673095703125,1
6.6264137382495,3.3673095703125,1
6.615500681767,3.3673095703125,1
6.4517761241115,3.3673095703125,1
6.440859257295,3.3673095703125,1
7.2153499785399,3.3673095703125,1
7.0409273916854,3.3673095703125,1
6.5391025581104,3.3673095703125,1
6.5281875839515,3.3673095703125,1
7.1826508141434,3.3673095703125,1
6.6809753908383,3.3673095703125,1
6.6482391264212,3.3673095703125,1
6.5936738459615,3.3673095703125,1
6.4736091517136,3.3673095703125,1
8.1081768296382,3.3673095703125,1
8.0973001789489,3.3673095703125,1
8.0102764301166,3.3673095703125,1
7.2044505190488,3.3673095703125,1
6.833715487584,3.3673095703125,1
6.5718460489731,3.3673095703125,1
6.4954412353333,3.3673095703125,1
8.216927094929,3.3673095703125,1
7.1499492978005,3.3673095703125,1
7.13904827151,3.3673095703125,1
6.6918869926582,3.3673095703125,1
6.6373265532644,3.3673095703125,1
6.6045873842074,3.3673095703125,1
6.4626927557148,3.3673095703125,1
6.4299421556565,3.3673095703125,1
8.0429125266903,3.3673095703125,1
7.9885175782987,3.3673095703125,1
7.4986426563806,3.3673095703125,1
7.4877501476776,3.3673095703125,1
6.5500172939276,3.3673095703125,1
6.5172723718417,3.3673095703125,1
7.1717505695055,3.3673095703125,1
7.1172454399954,3.3673095703125,1
6.6700635455986,3.3673095703125,1
6.6591514573294,3.3673095703125,1
6.5827600674198,3.3673095703125,1
6.4845253117168,3.3673095703125,1
7.9993971493615,3.4002685546875,1
7.1935507974539,3.4002685546875,1
7.0954415724921,3.4002685546875,1
6.5609317910121,3.4002685546875,1
6.5063569221719,3.4002685546875,1
8.4017339526695,3.4002685546875,1
8.3256475615116,3.4002685546875,1
8.1516804870532,3.4002685546875,1
7.1281469854455,3.4002685546875,1
6.8882537558909,3.4002685546875,1
6.7137094644774,3.4002685546875,1
6.702798350668,3.4002685546875,1
6.6264137382495,3.4002685546875,1
6.615500681767,3.4002685546875,1
6.4517761241115,3.4002685546875,1
6.440859257295,3.4002685546875,1
8.3147768667203,3.4002685546875,1
7.5095348925174,3.4002685546875,1
7.0736366721088,3.4002685546875,1
6.5391025581104,3.4002685546875,1
6.5281875839515,3.4002685546875,1
8.2060534030145,3.4002685546875,1
8.1734305431811,3.4002685546875,1
7.1826508141434,3.4002685546875,1
7.106343635548,3.4002685546875,1
6.7355309579342,3.4002685546875,1
6.6482391264212,3.4002685546875,1
6.5936738459615,3.4002685546875,1
8.0211554201793,3.4002685546875,1
8.0102764301166,3.4002685546875,1
7.5204268557012,3.4002685546875,1
7.0845392512161,3.4002685546875,1
6.5718460489731,3.4002685546875,1
8.3365179544836,3.4002685546875,1
8.216927094929,3.4002685546875,1
8.1625556631519,3.4002685546875,1
7.13904827151,3.4002685546875,1
6.8664391983256,3.4002685546875,1
6.7246203336962,3.4002685546875,1
6.6373265532644,3.4002685546875,1
6.6045873842074,3.4002685546875,1
6.4626927557148,3.4002685546875,1
6.4299421556565,3.4002685546875,1
8.3039058704925,3.4002685546875,1
6.5500172939276,3.4002685546875,1
6.5172723718417,3.4002685546875,1
8.195179413496,3.4002685546875,1
8.184305126757,3.4002685546875,1
7.1717505695055,3.4002685546875,1
7.1172454399954,3.4002685546875,1
6.6700635455986,3.4002685546875,1
6.6591514573294,3.4002685546875,1
6.5827600674198,3.4002685546875,1
7.8470569115089,3.4332275390625,1
7.8361733165371,3.4332275390625,1
7.2044505190488,3.4332275390625,1
6.833715487584,3.4332275390625,1
7.13904827151,3.4332275390625,1
6.8664391983256,3.4332275390625,1
6.6918869926582,3.4332275390625,1
6.6045873842074,3.4332275390625,1
6.4626927557148,3.4332275390625,1
6.4299421556565,3.4332275390625,1
8.2495463812135,3.4332275390625,1
7.6728854637142,3.4332275390625,1
7.6619973624598,3.4332275390625,1
7.2371481096582,3.4332275390625,1
7.226249175539,3.4332275390625,1
7.0518307419546,3.4332275390625,1
6.7791709972765,3.4332275390625,1
